Episode,Starting Position,Steps,Terminal State,Reward,Running Average
1,1 3,5,BOUNDARY,-101,-101.0
2,3 1,5,BOUNDARY,-100,-100.5
3,4 4,5,BOUNDARY,-100,-100.33333333333333
4,4 2,5,BOUNDARY,-100,-100.25
5,3 1,5,GOAL,100,-60.2
6,4 1,5,BOUNDARY,-100,-66.83333333333333
7,4 5,5,BOUNDARY,-100,-71.57142857142857
8,1 2,5,GOAL,100,-50.125
9,4 3,5,GOAL,100,-33.44444444444444
10,6 3,5,BOUNDARY,-102,-40.3
11,6 6,5,BOUNDARY,-106,-46.27272727272727
12,3 3,5,GOAL,100,-34.083333333333336
13,4 2,5,BOUNDARY,-100,-39.15384615384615
14,1 3,5,BOUNDARY,-102,-43.642857142857146
15,3 1,5,BOUNDARY,-100,-47.4
16,5 5,5,BOUNDARY,-102,-50.8125
17,5 3,5,BOUNDARY,-100,-53.705882352941174
18,1 1,5,BOUNDARY,-100,-56.27777777777778
19,6 5,5,BOUNDARY,-104,-58.78947368421053
20,1 1,5,BOUNDARY,-100,-60.85
21,5 6,5,BOUNDARY,-101,-62.76190476190476
22,4 1,5,BOUNDARY,-100,-64.45454545454545
23,6 5,5,BOUNDARY,-100,-66.0
24,5 5,5,BOUNDARY,-100,-67.41666666666667
25,1 1,5,BOUNDARY,-100,-68.72
26,2 5,5,GOAL,100,-62.23076923076923
27,1 2,5,BOUNDARY,-100,-63.629629629629626
28,1 6,5,BOUNDARY,-100,-64.92857142857143
29,2 2,5,GOAL,100,-59.241379310344826
30,6 1,5,BOUNDARY,-100,-60.6
31,1 3,5,BOUNDARY,-102,-61.935483870967744
32,4 6,5,BOUNDARY,-100,-63.125
33,6 1,5,BOUNDARY,-100,-64.24242424242425
34,3 6,5,BOUNDARY,-100,-65.29411764705883
35,1 5,5,BOUNDARY,-102,-66.34285714285714
36,5 2,5,BOUNDARY,-100,-67.27777777777777
37,5 6,5,BOUNDARY,-100,-68.16216216216216
38,6 1,5,BOUNDARY,-100,-69.0
39,2 5,5,GOAL,100,-64.66666666666667
40,4 4,5,BOUNDARY,-100,-65.55
41,6 5,5,BOUNDARY,-100,-66.39024390243902
42,6 1,5,BOUNDARY,-100,-67.19047619047619
43,3 4,5,BOUNDARY,-100,-67.95348837209302
44,1 4,5,BOUNDARY,-100,-68.68181818181819
45,3 6,5,BOUNDARY,-102,-69.42222222222222
46,1 2,5,BOUNDARY,-100,-70.08695652173913
47,3 6,5,BOUNDARY,-100,-70.72340425531915
48,3 3,5,BOUNDARY,-100,-71.33333333333333
49,5 5,5,BOUNDARY,-100,-71.91836734693878
50,1 4,5,BOUNDARY,-100,-72.48
51,5 5,5,BOUNDARY,-102,-73.05882352941177
52,4 4,5,BOUNDARY,-100,-73.57692307692308
53,1 1,5,BOUNDARY,-100,-74.0754716981132
54,3 3,5,BOUNDARY,-100,-74.55555555555556
55,5 6,5,BOUNDARY,-100,-75.01818181818182
56,4 2,5,BOUNDARY,-100,-75.46428571428571
57,6 5,5,BOUNDARY,-100,-75.89473684210526
58,6 5,5,BOUNDARY,-100,-76.3103448275862
59,2 4,5,GOAL,100,-73.32203389830508
60,3 4,5,BOUNDARY,-100,-73.76666666666667
61,6 3,5,BOUNDARY,-100,-74.19672131147541
62,3 2,5,BOUNDARY,-102,-74.64516129032258
63,2 4,5,GOAL,100,-71.87301587301587
64,1 1,5,BOUNDARY,-100,-72.3125
65,1 4,5,BOUNDARY,-100,-72.73846153846154
66,5 4,5,BOUNDARY,-100,-73.15151515151516
67,2 5,5,GOAL,100,-70.56716417910448
68,3 3,5,BOUNDARY,-100,-71.0
69,4 1,5,BOUNDARY,-100,-71.42028985507247
70,6 3,5,BOUNDARY,-100,-71.82857142857142
71,2 4,5,GOAL,100,-69.40845070422536
72,5 2,5,BOUNDARY,-100,-69.83333333333333
73,1 4,5,BOUNDARY,-100,-70.24657534246575
74,3 1,5,BOUNDARY,-100,-70.64864864864865
75,1 1,5,BOUNDARY,-100,-71.04
76,2 1,5,BOUNDARY,-100,-71.42105263157895
77,3 3,5,BOUNDARY,-100,-71.79220779220779
78,5 4,5,BOUNDARY,-100,-72.15384615384616
79,3 1,5,BOUNDARY,-100,-72.50632911392405
80,6 5,5,BOUNDARY,-100,-72.85
81,3 5,5,BOUNDARY,-101,-73.19753086419753
82,5 4,5,BOUNDARY,-100,-73.52439024390245
83,6 2,5,BOUNDARY,-100,-73.8433734939759
84,1 3,5,BOUNDARY,-101,-74.16666666666667
85,1 3,5,BOUNDARY,-102,-74.49411764705883
86,1 1,5,BOUNDARY,-100,-74.79069767441861
87,6 3,5,BOUNDARY,-100,-75.08045977011494
88,4 5,5,BOUNDARY,-104,-75.4090909090909
89,5 4,5,BOUNDARY,-100,-75.68539325842697
90,2 6,5,BOUNDARY,-109,-76.05555555555556
91,4 4,5,BOUNDARY,-100,-76.31868131868131
92,4 6,5,BOUNDARY,-101,-76.58695652173913
93,3 4,5,GOAL,97,-74.72043010752688
94,2 6,5,GOAL,100,-72.86170212765957
95,3 1,5,BOUNDARY,-100,-73.14736842105263
96,3 1,5,BOUNDARY,-101,-73.4375
97,6 2,5,BOUNDARY,-101,-73.72164948453609
98,5 2,5,BOUNDARY,-100,-73.98979591836735
99,4 5,5,BOUNDARY,-100,-74.25252525252525
100,3 5,5,BOUNDARY,-100,-74.51
101,3 4,5,BOUNDARY,-108,-74.84158415841584
102,3 6,5,GOAL,98,-73.1470588235294
103,5 5,5,STEPS,-16,-72.59223300970874
104,4 5,5,BOUNDARY,-103,-72.88461538461539
105,2 1,5,BOUNDARY,-100,-73.14285714285714
106,1 2,5,GOAL,100,-71.50943396226415
107,6 5,5,GOAL,89,-70.00934579439253
108,2 3,5,BOUNDARY,-101,-70.29629629629629
109,4 2,5,GOAL,100,-68.73394495412845
110,3 4,5,GOAL,100,-67.2
111,1 2,5,BOUNDARY,-100,-67.49549549549549
112,2 1,5,GOAL,100,-66.0
113,4 5,5,BOUNDARY,-101,-66.30973451327434
114,2 2,5,GOAL,100,-64.85087719298245
115,1 3,5,BOUNDARY,-100,-65.15652173913044
116,6 3,5,BOUNDARY,-102,-65.47413793103448
117,3 1,5,GOAL,100,-64.05982905982906
118,3 4,5,GOAL,100,-62.66949152542373
119,2 1,5,GOAL,100,-61.30252100840336
120,6 1,5,BOUNDARY,-104,-61.65833333333333
121,4 3,5,GOAL,95,-60.36363636363637
122,6 6,5,BOUNDARY,-100,-60.68852459016394
123,4 5,5,GOAL,98,-59.39837398373984
124,1 4,5,BOUNDARY,-102,-59.74193548387097
125,1 5,5,BOUNDARY,-102,-60.08
126,5 2,5,BOUNDARY,-103,-60.42063492063492
127,1 4,5,BOUNDARY,-100,-60.732283464566926
128,6 6,5,GOAL,99,-59.484375
129,1 2,5,BOUNDARY,-101,-59.8062015503876
130,2 4,5,GOAL,100,-58.57692307692308
131,6 2,5,BOUNDARY,-100,-58.89312977099237
132,4 1,5,GOAL,100,-57.68939393939394
133,3 4,5,BOUNDARY,-100,-58.00751879699248
134,1 2,5,BOUNDARY,-101,-58.32835820895522
135,5 1,5,GOAL,87,-57.25185185185185
136,6 1,5,GOAL,90,-56.169117647058826
137,5 6,5,GOAL,93,-55.08029197080292
138,5 4,5,GOAL,95,-53.992753623188406
139,2 6,5,GOAL,100,-52.884892086330936
140,2 4,5,GOAL,100,-51.792857142857144
141,6 2,5,GOAL,93,-50.765957446808514
142,2 2,5,GOAL,100,-49.70422535211268
143,5 4,5,GOAL,97,-48.67832167832168
144,6 3,5,GOAL,97,-47.666666666666664
145,2 3,5,GOAL,100,-46.648275862068964
146,4 1,5,GOAL,100,-45.64383561643836
147,4 4,5,GOAL,100,-44.6530612244898
148,2 3,5,GOAL,100,-43.67567567567568
149,5 5,5,GOAL,94,-42.75167785234899
150,6 4,5,GOAL,100,-41.8
151,4 6,5,GOAL,100,-40.86092715231788
152,4 6,5,GOAL,100,-39.93421052631579
153,3 2,5,GOAL,99,-39.02614379084967
154,5 4,5,GOAL,99,-38.12987012987013
155,3 5,5,BOUNDARY,-104,-38.55483870967742
156,5 4,5,BOUNDARY,-102,-38.96153846153846
157,1 5,5,BOUNDARY,-100,-39.35031847133758
158,1 2,5,BOUNDARY,-100,-39.734177215189874
159,3 5,5,BOUNDARY,-100,-40.113207547169814
160,4 6,5,BOUNDARY,-100,-40.4875
161,2 1,5,GOAL,100,-39.61490683229814
162,4 3,5,GOAL,100,-38.75308641975309
163,1 3,5,BOUNDARY,-101,-39.13496932515337
164,5 1,5,GOAL,100,-38.28658536585366
165,1 5,5,GOAL,100,-37.448484848484846
166,2 1,5,BOUNDARY,-100,-37.825301204819276
167,6 3,5,GOAL,100,-37.0
168,1 3,5,BOUNDARY,-100,-37.375
169,1 5,5,BOUNDARY,-101,-37.751479289940825
170,4 1,5,BOUNDARY,-100,-38.11764705882353
171,1 1,5,BOUNDARY,-100,-38.47953216374269
172,3 2,5,GOAL,100,-37.674418604651166
173,4 6,5,GOAL,100,-36.87861271676301
174,2 1,5,BOUNDARY,-100,-37.241379310344826
175,2 1,5,GOAL,100,-36.457142857142856
176,1 1,5,BOUNDARY,-100,-36.81818181818182
177,6 1,5,GOAL,100,-36.045197740113
178,1 6,5,BOUNDARY,-100,-36.40449438202247
179,2 3,5,GOAL,100,-35.642458100558656
180,2 1,5,BOUNDARY,-100,-36.0
181,4 3,5,BOUNDARY,-101,-36.35911602209945
182,2 1,5,BOUNDARY,-100,-36.70879120879121
183,6 4,5,BOUNDARY,-100,-37.05464480874317
184,5 1,5,GOAL,100,-36.30978260869565
185,6 2,5,GOAL,100,-35.57297297297297
186,5 2,5,BOUNDARY,-103,-35.935483870967744
187,6 2,5,GOAL,100,-35.20855614973262
188,1 6,5,BOUNDARY,-100,-35.5531914893617
189,4 2,5,GOAL,100,-34.835978835978835
190,3 1,5,GOAL,100,-34.126315789473686
191,6 6,5,GOAL,89,-33.481675392670155
192,5 3,5,GOAL,98,-32.796875
193,2 1,5,GOAL,100,-32.10880829015544
194,4 2,5,GOAL,100,-31.427835051546392
195,5 5,5,GOAL,100,-30.753846153846155
196,2 1,5,GOAL,99,-30.091836734693878
197,5 6,5,GOAL,99,-29.436548223350254
198,3 4,5,GOAL,100,-28.782828282828284
199,3 1,5,GOAL,100,-28.1356783919598
200,2 3,5,GOAL,100,-27.495
201,3 1,5,GOAL,98,-26.870646766169155
202,4 4,5,GOAL,100,-26.242574257425744
203,3 6,5,GOAL,100,-25.620689655172413
204,1 1,5,GOAL,99,-25.00980392156863
205,2 1,5,GOAL,87,-24.463414634146343
206,2 5,5,GOAL,98,-23.868932038834952
207,6 6,5,GOAL,92,-23.309178743961354
208,2 3,5,GOAL,95,-22.740384615384617
209,6 3,5,GOAL,100,-22.15311004784689
210,1 5,5,BOUNDARY,-102,-22.533333333333335
211,4 6,5,GOAL,99,-21.95734597156398
212,6 5,5,GOAL,98,-21.391509433962263
213,3 5,5,GOAL,100,-20.821596244131456
214,6 1,5,GOAL,100,-20.257009345794394
215,1 1,5,BOUNDARY,-119,-20.71627906976744
216,4 5,5,GOAL,99,-20.162037037037038
217,5 6,5,GOAL,100,-19.608294930875577
218,3 3,5,GOAL,100,-19.059633027522935
219,6 5,5,GOAL,100,-18.515981735159816
220,2 1,5,GOAL,100,-17.977272727272727
221,1 3,5,GOAL,95,-17.466063348416288
222,6 3,5,GOAL,100,-16.936936936936938
223,4 6,5,GOAL,100,-16.41255605381166
224,6 5,5,GOAL,100,-15.892857142857142
225,6 1,5,BOUNDARY,-111,-16.315555555555555
226,2 3,5,GOAL,100,-15.800884955752212
227,1 1,5,GOAL,99,-15.295154185022026
228,5 4,5,GOAL,100,-14.789473684210526
229,2 6,5,GOAL,100,-14.2882096069869
230,3 5,5,GOAL,100,-13.791304347826086
231,5 5,5,GOAL,100,-13.2987012987013
232,5 3,5,GOAL,100,-12.810344827586206
233,2 5,5,GOAL,100,-12.32618025751073
234,5 3,5,GOAL,100,-11.846153846153847
235,3 3,5,GOAL,100,-11.370212765957447
236,5 4,5,BOUNDARY,-104,-11.76271186440678
237,5 6,5,GOAL,100,-11.291139240506329
238,3 3,5,GOAL,100,-10.823529411764707
239,4 1,5,GOAL,100,-10.359832635983263
240,2 2,5,GOAL,100,-9.9
241,2 5,5,GOAL,100,-9.443983402489627
242,2 1,5,GOAL,91,-9.02892561983471
243,4 1,5,BOUNDARY,-100,-9.40329218106996
244,2 6,5,GOAL,100,-8.954918032786885
245,5 4,5,GOAL,100,-8.510204081632653
246,2 6,5,GOAL,100,-8.06910569105691
247,2 4,5,GOAL,100,-7.631578947368421
248,1 1,5,BOUNDARY,-100,-8.004032258064516
249,1 5,5,BOUNDARY,-103,-8.385542168674698
250,3 4,5,GOAL,100,-7.952
251,3 3,5,GOAL,99,-7.52589641434263
252,2 1,5,GOAL,99,-7.103174603174603
253,3 3,5,GOAL,100,-6.679841897233201
254,5 3,5,GOAL,100,-6.25984251968504
255,6 5,5,GOAL,98,-5.850980392156862
256,1 1,5,GOAL,100,-5.4375
257,4 6,5,GOAL,100,-5.027237354085603
258,4 1,5,GOAL,100,-4.62015503875969
259,4 1,5,GOAL,97,-4.227799227799228
260,1 5,5,BOUNDARY,-109,-4.630769230769231
261,6 2,5,GOAL,99,-4.233716475095785
262,6 5,5,GOAL,100,-3.83587786259542
263,5 1,5,BOUNDARY,-100,-4.201520912547529
264,4 6,5,GOAL,97,-3.8181818181818183
265,3 2,5,GOAL,100,-3.4264150943396228
266,3 5,5,GOAL,96,-3.0526315789473686
267,5 1,5,BOUNDARY,-107,-3.4419475655430714
268,2 5,5,GOAL,100,-3.0559701492537314
269,5 1,5,GOAL,98,-2.680297397769517
270,3 1,5,GOAL,100,-2.3
271,3 1,5,GOAL,99,-1.9261992619926198
272,1 1,5,BOUNDARY,-100,-2.286764705882353
273,3 1,5,GOAL,99,-1.9157509157509158
274,1 4,5,GOAL,96,-1.5583941605839415
275,1 4,5,GOAL,100,-1.1890909090909092
276,6 5,5,GOAL,100,-0.822463768115942
277,2 2,5,GOAL,100,-0.4584837545126354
278,3 5,5,GOAL,98,-0.10431654676258993
279,3 5,5,GOAL,99,0.25089605734767023
280,4 3,5,GOAL,100,0.6071428571428571
281,6 4,5,GOAL,100,0.9608540925266904
282,3 1,5,GOAL,99,1.3085106382978724
283,5 4,5,GOAL,98,1.6501766784452296
284,6 5,5,GOAL,97,1.9859154929577465
285,1 6,5,GOAL,96,2.3157894736842106
286,5 2,5,GOAL,100,2.6573426573426575
287,5 2,5,GOAL,100,2.9965156794425085
288,6 4,5,GOAL,100,3.3333333333333335
289,6 6,5,BOUNDARY,-109,2.944636678200692
290,4 6,5,GOAL,100,3.279310344827586
291,2 5,5,GOAL,100,3.611683848797251
292,4 1,5,BOUNDARY,-100,3.256849315068493
293,4 4,5,GOAL,100,3.5870307167235493
294,6 1,5,GOAL,100,3.9149659863945576
295,5 1,5,BOUNDARY,-103,3.552542372881356
296,5 5,5,GOAL,100,3.8783783783783785
297,1 1,5,BOUNDARY,-103,3.5185185185185186
298,2 5,5,GOAL,100,3.8422818791946307
299,2 3,5,GOAL,100,4.1638795986622075
300,2 4,5,GOAL,100,4.483333333333333
301,3 1,5,BOUNDARY,-100,4.136212624584718
302,2 2,5,GOAL,100,4.453642384105961
303,4 3,5,GOAL,100,4.768976897689769
304,4 6,5,GOAL,100,5.082236842105263
305,4 3,5,GOAL,100,5.39344262295082
306,6 3,5,GOAL,100,5.7026143790849675
307,1 1,5,BOUNDARY,-107,5.335504885993485
308,1 1,5,GOAL,98,5.636363636363637
309,3 2,5,GOAL,100,5.941747572815534
310,4 5,5,GOAL,100,6.245161290322581
311,3 5,5,GOAL,100,6.546623794212219
312,1 6,5,BOUNDARY,-100,6.205128205128205
313,5 2,5,GOAL,100,6.50479233226837
314,4 5,5,GOAL,100,6.802547770700637
315,3 1,5,GOAL,98,7.092063492063492
316,2 1,5,GOAL,95,7.370253164556962
317,6 3,5,GOAL,100,7.662460567823344
318,1 1,5,STEPS,-28,7.550314465408805
319,6 4,5,GOAL,100,7.84012539184953
320,1 6,5,BOUNDARY,-100,7.503125
321,2 6,5,GOAL,99,7.788161993769471
322,6 6,5,GOAL,96,8.062111801242237
323,4 6,5,GOAL,93,8.325077399380804
324,3 6,5,GOAL,88,8.570987654320987
325,3 6,5,GOAL,100,8.852307692307692
326,6 1,5,GOAL,99,9.128834355828221
327,6 2,5,GOAL,100,9.406727828746178
328,2 2,5,GOAL,100,9.682926829268293
329,6 1,5,GOAL,100,9.957446808510639
330,3 6,5,GOAL,100,10.23030303030303
331,6 5,5,GOAL,100,10.501510574018127
332,6 4,5,GOAL,94,10.75301204819277
333,6 2,5,GOAL,100,11.02102102102102
334,1 6,5,GOAL,94,11.269461077844312
335,3 1,5,GOAL,100,11.534328358208954
336,3 3,5,GOAL,100,11.797619047619047
337,1 6,5,GOAL,100,12.059347181008903
338,2 4,5,GOAL,100,12.319526627218934
339,1 5,5,GOAL,94,12.56047197640118
340,5 5,5,GOAL,100,12.81764705882353
341,3 3,5,GOAL,100,13.073313782991203
342,6 2,5,GOAL,100,13.32748538011696
343,6 4,5,GOAL,100,13.580174927113703
344,3 2,5,GOAL,100,13.831395348837209
345,1 5,5,GOAL,99,14.078260869565218
346,5 1,5,GOAL,100,14.326589595375722
347,5 2,5,GOAL,100,14.573487031700289
348,5 5,5,GOAL,100,14.818965517241379
349,2 1,5,GOAL,100,15.063037249283667
350,1 2,5,GOAL,98,15.3
351,6 6,5,GOAL,99,15.538461538461538
352,5 4,5,GOAL,100,15.778409090909092
353,5 1,5,GOAL,100,16.01699716713881
354,1 1,5,GOAL,100,16.25423728813559
355,3 6,5,GOAL,100,16.49014084507042
356,4 1,5,GOAL,100,16.724719101123597
357,1 1,5,GOAL,99,16.955182072829132
358,1 5,5,GOAL,100,17.187150837988828
359,5 5,5,GOAL,100,17.41782729805014
360,2 6,5,GOAL,100,17.647222222222222
361,5 4,5,GOAL,100,17.87534626038781
362,5 2,5,GOAL,100,18.10220994475138
363,2 2,5,GOAL,100,18.327823691460054
364,3 3,5,GOAL,100,18.552197802197803
365,4 1,5,GOAL,100,18.775342465753425
366,5 5,5,GOAL,100,18.997267759562842
367,3 5,5,GOAL,100,19.21798365122616
368,3 6,5,GOAL,100,19.4375
369,1 2,5,STEPS,-28,19.308943089430894
370,4 1,5,BOUNDARY,-100,18.986486486486488
371,4 4,5,GOAL,100,19.204851752021565
372,1 6,5,GOAL,97,19.413978494623656
373,2 2,5,GOAL,100,19.630026809651476
374,1 5,5,GOAL,89,19.815508021390375
375,3 1,5,GOAL,100,20.029333333333334
376,2 4,5,GOAL,100,20.242021276595743
377,5 4,5,GOAL,100,20.453580901856764
378,5 5,5,GOAL,99,20.66137566137566
379,6 2,5,GOAL,98,20.86543535620053
380,6 4,5,GOAL,96,21.063157894736843
381,5 1,5,GOAL,100,21.27034120734908
382,6 4,5,GOAL,100,21.476439790575917
383,4 1,5,GOAL,89,21.652741514360315
384,3 1,5,GOAL,100,21.856770833333332
385,1 5,5,GOAL,100,22.05974025974026
386,1 1,5,GOAL,100,22.261658031088082
387,2 6,5,GOAL,100,22.462532299741603
388,5 4,5,GOAL,100,22.662371134020617
389,6 3,5,GOAL,100,22.861182519280206
390,5 5,5,GOAL,100,23.05897435897436
391,4 3,5,GOAL,100,23.255754475703323
392,1 3,5,GOAL,97,23.443877551020407
393,2 1,5,GOAL,100,23.638676844783713
394,5 2,5,GOAL,100,23.83248730964467
395,5 2,5,GOAL,100,24.025316455696203
396,5 6,5,GOAL,100,24.217171717171716
397,1 1,5,GOAL,97,24.40050377833753
398,2 3,5,GOAL,100,24.59045226130653
399,5 2,5,GOAL,100,24.779448621553886
400,5 5,5,GOAL,97,24.96
401,4 3,5,GOAL,98,25.14214463840399
402,2 3,5,GOAL,100,25.328358208955223
403,5 1,5,GOAL,100,25.5136476426799
404,4 3,5,GOAL,100,25.698019801980198
405,1 2,5,GOAL,99,25.879012345679012
406,4 1,5,GOAL,100,26.061576354679804
407,3 5,5,GOAL,100,26.243243243243242
408,2 4,5,GOAL,100,26.42401960784314
409,5 5,5,GOAL,100,26.6039119804401
410,5 3,5,GOAL,100,26.78292682926829
411,6 5,5,GOAL,100,26.961070559610704
412,4 2,5,GOAL,100,27.138349514563107
413,1 4,5,GOAL,99,27.312348668280872
414,3 2,5,GOAL,100,27.48792270531401
415,3 2,5,GOAL,100,27.662650602409638
416,6 2,5,GOAL,100,27.83653846153846
417,2 1,5,GOAL,100,28.00959232613909
418,2 2,5,GOAL,100,28.181818181818183
419,5 5,5,GOAL,100,28.353221957040574
420,2 1,5,GOAL,100,28.523809523809526
421,5 1,5,GOAL,100,28.693586698337292
422,1 5,5,GOAL,94,28.848341232227487
423,1 1,5,GOAL,100,29.016548463356973
424,1 3,5,GOAL,100,29.183962264150942
425,1 2,5,GOAL,100,29.35058823529412
426,1 2,5,GOAL,100,29.516431924882628
427,4 4,5,GOAL,95,29.669789227166277
428,6 2,5,GOAL,100,29.83411214953271
429,1 2,5,GOAL,99,29.995337995337994
430,3 4,5,GOAL,100,30.15813953488372
431,3 6,5,GOAL,100,30.320185614849187
432,3 5,5,GOAL,100,30.48148148148148
433,1 4,5,GOAL,100,30.64203233256351
434,2 3,5,GOAL,100,30.80184331797235
435,4 6,5,GOAL,100,30.960919540229884
436,2 1,5,GOAL,100,31.119266055045873
437,3 1,5,GOAL,100,31.276887871853546
438,3 2,5,GOAL,100,31.4337899543379
439,3 4,5,GOAL,99,31.5876993166287
440,1 4,5,GOAL,100,31.743181818181817
441,5 1,5,GOAL,100,31.897959183673468
442,4 3,5,GOAL,100,32.05203619909502
443,2 5,5,GOAL,100,32.205417607223474
444,2 6,5,GOAL,100,32.358108108108105
445,3 3,5,GOAL,100,32.51011235955056
446,5 6,5,GOAL,100,32.66143497757847
447,5 4,5,GOAL,100,32.81208053691275
448,1 1,5,GOAL,100,32.96205357142857
449,1 4,5,GOAL,100,33.11135857461024
450,4 3,5,GOAL,100,33.26
451,6 6,5,GOAL,100,33.4079822616408
452,1 2,5,GOAL,98,33.55088495575221
453,3 1,5,GOAL,100,33.69757174392936
454,3 2,5,GOAL,100,33.84361233480176
455,4 4,5,GOAL,100,33.989010989010985
456,6 1,5,GOAL,100,34.13377192982456
457,4 4,5,GOAL,100,34.27789934354486
458,1 2,5,GOAL,93,34.4061135371179
459,1 4,5,GOAL,100,34.549019607843135
460,5 3,5,GOAL,100,34.69130434782609
461,2 5,5,GOAL,100,34.83297180043384
462,2 5,5,GOAL,100,34.97402597402598
463,6 4,5,GOAL,100,35.114470842332615
464,5 3,5,GOAL,100,35.25431034482759
465,4 6,5,GOAL,100,35.39354838709677
466,4 6,5,GOAL,100,35.532188841201716
467,4 3,5,GOAL,100,35.67023554603854
468,4 4,5,GOAL,100,35.80769230769231
469,4 1,5,GOAL,99,35.94243070362474
470,1 6,5,GOAL,100,36.07872340425532
471,5 5,5,GOAL,100,36.21443736730361
472,4 4,5,GOAL,100,36.34957627118644
473,1 1,5,GOAL,98,36.479915433403804
474,1 5,5,GOAL,100,36.61392405063291
475,1 4,5,GOAL,98,36.74315789473684
476,6 4,5,GOAL,100,36.87605042016807
477,3 5,5,GOAL,100,37.0083857442348
478,5 4,5,GOAL,100,37.14016736401673
479,3 2,5,GOAL,100,37.2713987473904
480,1 4,5,GOAL,100,37.40208333333333
481,3 4,5,GOAL,100,37.53222453222453
482,2 1,5,GOAL,100,37.66182572614108
483,2 1,5,GOAL,100,37.79089026915114
484,2 4,5,GOAL,100,37.91942148760331
485,4 4,5,GOAL,100,38.047422680412375
486,3 3,5,GOAL,100,38.174897119341566
487,2 1,5,GOAL,99,38.299794661190965
488,4 5,5,GOAL,100,38.42622950819672
489,3 6,5,GOAL,100,38.5521472392638
490,4 6,5,GOAL,100,38.67755102040816
491,2 3,5,GOAL,100,38.80244399185336
