Episode,Starting Position,Steps,Terminal State,Reward,Running Average
492,2 4,5,GOAL,100,38.926829268292686
493,5 4,5,GOAL,100,39.05070993914807
494,3 6,5,GOAL,100,39.174089068825914
495,2 4,5,GOAL,100,39.2969696969697
496,5 6,5,GOAL,100,39.41935483870968
497,3 3,5,GOAL,100,39.541247484909455
498,1 6,5,GOAL,100,39.66265060240964
499,2 6,5,GOAL,100,39.78356713426854
500,3 1,5,GOAL,100,39.904
501,3 6,5,GOAL,100,40.02395209580838
502,2 6,5,GOAL,100,40.14342629482072
503,4 2,5,GOAL,100,40.262425447316105
504,1 3,5,GOAL,100,40.38095238095238
505,6 1,5,GOAL,100,40.499009900990096
506,2 2,5,GOAL,100,40.616600790513836
507,2 4,5,GOAL,100,40.73372781065089
508,1 1,5,GOAL,100,40.8503937007874
509,1 2,5,GOAL,100,40.96660117878193
510,2 6,5,GOAL,100,41.082352941176474
511,3 6,5,GOAL,100,41.19765166340509
512,1 6,5,GOAL,100,41.3125
513,3 4,5,GOAL,100,41.42690058479532
514,4 2,5,GOAL,100,41.540856031128406
515,3 3,5,GOAL,100,41.654368932038835
516,3 4,5,GOAL,100,41.76744186046512
517,4 1,5,GOAL,100,41.88007736943907
518,6 1,5,GOAL,100,41.99227799227799
519,5 6,5,GOAL,100,42.104046242774565
520,5 4,5,GOAL,100,42.215384615384615
521,1 3,5,GOAL,100,42.326295585412666
522,2 4,5,GOAL,100,42.4367816091954
523,1 4,5,GOAL,100,42.54684512428298
524,5 5,5,GOAL,100,42.656488549618324
525,1 3,5,GOAL,100,42.76571428571429
526,4 2,5,GOAL,100,42.874524714828894
527,2 5,5,GOAL,100,42.98292220113852
528,1 6,5,GOAL,100,43.09090909090909
529,5 1,5,GOAL,100,43.198487712665404
530,6 4,5,GOAL,100,43.30566037735849
531,2 1,5,GOAL,99,43.410546139359695
532,3 5,5,GOAL,100,43.516917293233085
533,1 4,5,GOAL,100,43.62288930581614
534,4 4,5,GOAL,100,43.72846441947566
535,6 1,5,GOAL,100,43.833644859813084
536,6 4,5,GOAL,100,43.9384328358209
537,5 5,5,GOAL,100,44.042830540037244
538,3 6,5,GOAL,98,44.14312267657993
539,5 6,5,GOAL,99,44.244897959183675
540,4 2,5,GOAL,100,44.34814814814815
541,6 4,5,GOAL,100,44.45101663585952
542,6 4,5,GOAL,100,44.55350553505535
543,2 3,5,GOAL,100,44.65561694290976
544,5 3,5,GOAL,100,44.75735294117647
545,3 2,5,GOAL,100,44.85871559633028
546,3 4,5,GOAL,100,44.959706959706956
547,3 6,5,GOAL,100,45.06032906764168
548,5 4,5,GOAL,98,45.15693430656934
549,2 1,5,GOAL,100,45.256830601092894
550,6 6,5,GOAL,100,45.35636363636364
551,3 5,5,GOAL,100,45.455535390199636
552,5 6,5,GOAL,100,45.55434782608695
553,1 3,5,GOAL,100,45.65280289330922
554,6 3,5,GOAL,100,45.75090252707581
555,2 6,5,GOAL,100,45.84864864864865
556,6 1,5,GOAL,100,45.94604316546763
557,1 4,5,GOAL,100,46.04308797127469
558,2 3,5,GOAL,100,46.13978494623656
559,1 6,5,GOAL,100,46.23613595706619
560,2 1,5,GOAL,100,46.332142857142856
561,1 3,5,GOAL,100,46.42780748663102
562,1 6,5,GOAL,100,46.52313167259786
563,3 4,5,GOAL,100,46.61811722912966
564,5 4,5,GOAL,100,46.712765957446805
565,5 1,5,BOUNDARY,-100,46.45309734513275
566,6 2,5,GOAL,100,46.54770318021201
567,5 6,5,GOAL,100,46.641975308641975
568,1 6,5,GOAL,100,46.735915492957744
569,1 2,5,GOAL,100,46.82952548330404
570,3 2,5,GOAL,100,46.92280701754386
571,2 5,5,GOAL,100,47.01576182136603
572,4 5,5,GOAL,100,47.10839160839161
573,3 2,5,GOAL,100,47.20069808027923
574,1 1,5,GOAL,100,47.292682926829265
575,6 2,5,GOAL,100,47.38434782608696
576,4 6,5,GOAL,100,47.47569444444444
577,5 3,5,GOAL,100,47.566724436741765
578,6 5,5,GOAL,100,47.65743944636678
579,3 5,5,GOAL,100,47.747841105354055
580,6 2,5,GOAL,100,47.83793103448276
581,4 5,5,GOAL,100,47.9277108433735
582,6 5,5,GOAL,100,48.017182130584196
583,1 1,5,GOAL,100,48.106346483704975
584,5 2,5,GOAL,100,48.195205479452056
585,5 2,5,GOAL,100,48.28376068376068
586,6 5,5,GOAL,100,48.37201365187713
587,3 6,5,GOAL,100,48.45996592844975
588,6 3,5,GOAL,100,48.54761904761905
589,5 2,5,GOAL,100,48.63497453310696
590,2 3,5,GOAL,100,48.722033898305085
591,6 2,5,GOAL,100,48.8087986463621
592,6 5,5,GOAL,99,48.89358108108108
593,1 2,5,GOAL,99,48.97807757166948
594,4 1,5,GOAL,100,49.063973063973066
595,1 5,5,GOAL,98,49.14621848739496
596,3 2,5,GOAL,100,49.23154362416108
597,6 1,5,GOAL,100,49.31658291457286
598,6 4,5,GOAL,100,49.40133779264214
599,4 4,5,GOAL,97,49.48080133555926
600,5 5,5,GOAL,97,49.56
601,6 2,5,GOAL,100,49.643926788685526
602,5 2,5,GOAL,100,49.72757475083056
603,2 6,5,GOAL,100,49.81094527363184
604,2 2,5,GOAL,100,49.89403973509934
605,5 6,5,GOAL,100,49.97685950413223
606,2 5,5,GOAL,99,50.057755775577554
607,3 5,5,GOAL,100,50.14003294892916
608,6 3,5,GOAL,100,50.22203947368421
609,4 4,5,GOAL,100,50.30377668308703
610,1 4,5,GOAL,100,50.385245901639344
611,4 2,5,GOAL,100,50.46644844517185
612,4 1,5,GOAL,100,50.54738562091503
613,2 2,5,GOAL,100,50.62805872756933
614,2 6,5,GOAL,100,50.70846905537459
615,2 1,5,GOAL,100,50.78861788617886
616,3 6,5,GOAL,100,50.868506493506494
617,6 4,5,GOAL,100,50.94813614262561
618,3 3,5,GOAL,100,51.02750809061489
619,6 5,5,GOAL,100,51.10662358642973
620,1 3,5,GOAL,100,51.185483870967744
621,2 2,5,GOAL,100,51.26409017713365
622,2 6,5,GOAL,100,51.342443729903536
623,4 1,5,GOAL,100,51.42054574638844
624,5 5,5,GOAL,100,51.49839743589744
625,2 4,5,GOAL,100,51.576
626,4 4,5,GOAL,100,51.653354632587856
627,3 1,5,GOAL,100,51.730462519936204
628,5 2,5,GOAL,100,51.80732484076433
629,1 4,5,GOAL,100,51.88394276629571
630,1 2,5,GOAL,100,51.96031746031746
631,1 4,5,GOAL,100,52.0364500792393
632,1 3,5,GOAL,100,52.1123417721519
633,5 2,5,GOAL,100,52.187993680884674
634,3 3,5,GOAL,100,52.26340694006309
635,2 6,5,GOAL,100,52.338582677165356
636,4 5,5,GOAL,100,52.41352201257862
637,6 2,5,GOAL,100,52.48822605965463
638,5 2,5,GOAL,100,52.56269592476489
639,1 6,5,GOAL,100,52.63693270735524
640,6 3,5,GOAL,100,52.7109375
641,1 6,5,GOAL,100,52.78471138845554
642,5 5,5,GOAL,100,52.8582554517134
643,6 6,5,GOAL,100,52.93157076205288
644,1 2,5,GOAL,100,53.004658385093165
645,1 4,5,GOAL,100,53.07751937984496
646,6 6,5,GOAL,100,53.15015479876161
647,5 2,5,GOAL,100,53.222565687789796
648,6 4,5,GOAL,99,53.29320987654321
649,6 1,5,GOAL,100,53.36517719568567
650,1 2,5,GOAL,100,53.43692307692308
651,6 1,5,GOAL,100,53.5084485407066
652,2 1,5,GOAL,99,53.578220858895705
653,1 6,5,GOAL,100,53.64931087289433
654,2 2,5,GOAL,100,53.72018348623853
655,3 6,5,GOAL,100,53.79083969465649
656,2 3,5,GOAL,100,53.861280487804876
657,1 4,5,GOAL,100,53.93150684931507
658,6 5,5,GOAL,100,54.0015197568389
659,5 4,5,GOAL,100,54.071320182094084
660,4 4,5,GOAL,100,54.14090909090909
661,1 1,5,GOAL,100,54.210287443267774
662,3 6,5,GOAL,100,54.279456193353475
663,3 2,5,GOAL,100,54.34841628959276
664,3 3,5,GOAL,100,54.41716867469879
665,6 1,5,GOAL,100,54.48571428571429
666,3 2,5,GOAL,100,54.554054054054056
667,6 5,5,GOAL,100,54.622188905547226
668,3 4,5,GOAL,100,54.69011976047904
669,6 5,5,GOAL,100,54.75784753363229
670,3 4,5,GOAL,100,54.82537313432836
671,3 1,5,GOAL,100,54.89269746646796
672,6 6,5,GOAL,100,54.95982142857143
673,1 2,5,GOAL,100,55.02674591381872
674,5 3,5,GOAL,100,55.09347181008902
675,6 4,5,GOAL,100,55.16
676,3 1,5,GOAL,100,55.226331360946745
677,6 3,5,GOAL,100,55.292466765140325
678,3 4,5,GOAL,100,55.35840707964602
679,2 5,5,GOAL,100,55.424153166421206
680,1 5,5,GOAL,100,55.48970588235294
681,2 5,5,GOAL,100,55.55506607929515
682,4 6,5,GOAL,100,55.62023460410557
683,3 3,5,GOAL,100,55.68521229868228
684,1 5,5,GOAL,100,55.75
685,4 2,5,GOAL,100,55.81459854014599
686,2 1,5,GOAL,100,55.87900874635569
687,4 4,5,GOAL,100,55.943231441048034
688,4 2,5,GOAL,100,56.00726744186046
689,1 3,5,GOAL,100,56.0711175616836
690,4 4,5,GOAL,100,56.13478260869565
691,4 6,5,GOAL,100,56.198263386396526
692,2 4,5,GOAL,100,56.26156069364162
693,5 4,5,GOAL,100,56.324675324675326
694,6 1,5,GOAL,100,56.387608069164266
695,4 1,5,GOAL,100,56.45035971223022
696,6 4,5,GOAL,100,56.51293103448276
697,4 3,5,GOAL,100,56.57532281205165
698,4 3,5,GOAL,100,56.637535816618914
699,6 5,5,GOAL,100,56.69957081545064
700,2 1,5,GOAL,100,56.761428571428574
701,1 4,5,GOAL,100,56.82310984308131
702,5 6,5,GOAL,100,56.88461538461539
703,6 3,5,GOAL,100,56.945945945945944
704,4 6,5,GOAL,100,57.00710227272727
705,5 5,5,GOAL,100,57.06808510638298
706,4 4,5,GOAL,100,57.12889518413598
707,1 6,5,GOAL,100,57.18953323903819
708,6 6,5,GOAL,100,57.25
709,2 1,5,GOAL,100,57.31029619181946
710,2 2,5,GOAL,100,57.37042253521127
711,6 3,5,GOAL,100,57.43037974683544
712,3 6,5,GOAL,100,57.49016853932584
713,5 1,5,GOAL,100,57.549789621318375
714,6 2,5,GOAL,100,57.609243697478995
715,3 6,5,GOAL,100,57.66853146853147
716,4 3,5,GOAL,100,57.727653631284916
717,5 5,5,GOAL,100,57.78661087866109
718,6 2,5,GOAL,100,57.84540389972145
719,2 3,5,GOAL,100,57.90403337969402
720,5 2,5,GOAL,100,57.9625
721,3 6,5,GOAL,100,58.020804438280166
722,5 3,5,GOAL,100,58.078947368421055
723,5 1,5,GOAL,100,58.136929460580916
724,1 1,5,GOAL,99,58.193370165745854
725,4 4,5,GOAL,100,58.25103448275862
726,3 5,5,GOAL,100,58.30853994490358
727,4 3,5,GOAL,100,58.36588720770289
728,2 6,5,GOAL,100,58.42307692307692
729,4 3,5,GOAL,100,58.480109739369
730,3 2,5,GOAL,100,58.536986301369865
731,2 5,5,GOAL,100,58.593707250342
732,1 3,5,GOAL,100,58.650273224043715
733,6 1,5,GOAL,100,58.70668485675307
734,3 4,5,GOAL,100,58.762942779291556
735,4 5,5,GOAL,100,58.819047619047616
736,4 1,5,GOAL,100,58.875
737,5 6,5,GOAL,100,58.93080054274084
738,5 1,5,GOAL,100,58.986449864498645
739,4 4,5,GOAL,100,59.04194857916103
740,3 6,5,GOAL,100,59.097297297297295
741,2 4,5,GOAL,100,59.152496626180834
742,4 3,5,GOAL,100,59.20754716981132
743,5 2,5,GOAL,100,59.26244952893674
744,4 1,5,GOAL,100,59.31720430107527
745,2 4,5,GOAL,100,59.37181208053691
746,1 5,5,GOAL,100,59.42627345844504
747,2 5,5,GOAL,100,59.4805890227577
748,6 4,5,GOAL,100,59.53475935828877
749,1 5,5,GOAL,100,59.58878504672897
750,6 4,5,GOAL,100,59.64266666666666
751,1 3,5,GOAL,100,59.69640479360852
752,6 3,5,GOAL,100,59.75
753,6 5,5,GOAL,100,59.80345285524568
754,4 4,5,GOAL,100,59.856763925729446
755,2 1,5,GOAL,100,59.909933774834435
756,5 3,5,GOAL,100,59.96296296296296
757,2 3,5,GOAL,100,60.015852047556145
758,4 1,5,GOAL,100,60.068601583113455
759,6 6,5,GOAL,100,60.121212121212125
760,4 2,5,GOAL,100,60.17368421052632
761,2 5,5,GOAL,100,60.22601839684626
762,2 5,5,GOAL,100,60.27821522309711
763,2 5,5,GOAL,100,60.330275229357795
764,5 1,5,GOAL,100,60.382198952879584
765,5 3,5,GOAL,100,60.433986928104574
766,3 1,5,GOAL,100,60.485639686684074
767,2 6,5,GOAL,100,60.53715775749674
768,2 3,5,GOAL,100,60.588541666666664
769,6 3,5,GOAL,100,60.63979193758127
770,5 5,5,GOAL,100,60.69090909090909
771,3 1,5,GOAL,100,60.74189364461738
772,1 3,5,GOAL,100,60.79274611398964
773,6 1,5,GOAL,100,60.84346701164295
774,2 3,5,GOAL,100,60.89405684754522
775,1 5,5,GOAL,100,60.94451612903226
776,4 4,5,GOAL,100,60.99484536082474
777,4 6,5,GOAL,100,61.04504504504504
778,3 5,5,GOAL,100,61.095115681233935
779,1 3,5,GOAL,100,61.14505776636714
780,5 5,5,GOAL,100,61.194871794871794
781,5 4,5,GOAL,100,61.24455825864277
782,2 2,5,GOAL,100,61.294117647058826
783,4 3,5,GOAL,100,61.34355044699872
784,2 1,5,GOAL,100,61.392857142857146
785,1 4,5,GOAL,100,61.44203821656051
786,4 2,5,GOAL,100,61.4910941475827
787,5 4,5,GOAL,100,61.54002541296061
788,1 5,5,GOAL,100,61.588832487309645
789,3 5,5,GOAL,100,61.637515842839036
790,5 1,5,GOAL,100,61.68607594936709
791,3 4,5,GOAL,100,61.73451327433628
792,2 1,5,GOAL,100,61.782828282828284
793,4 5,5,GOAL,100,61.83102143757881
794,4 1,5,GOAL,100,61.87909319899244
795,6 6,5,GOAL,100,61.92704402515723
796,6 6,5,GOAL,100,61.97487437185929
797,6 2,5,GOAL,100,62.02258469259724
798,3 3,5,GOAL,100,62.07017543859649
799,4 5,5,GOAL,100,62.11764705882353
800,2 2,5,GOAL,100,62.165
801,5 3,5,GOAL,100,62.21223470661673
802,4 2,5,GOAL,100,62.25935162094763
803,2 3,5,GOAL,100,62.30635118306351
804,4 3,5,GOAL,100,62.353233830845774
805,1 1,5,GOAL,100,62.4
806,6 3,5,GOAL,100,62.44665012406948
807,6 6,5,GOAL,100,62.493184634448575
808,4 1,5,GOAL,100,62.539603960396036
809,3 5,5,GOAL,100,62.585908529048204
810,4 5,5,GOAL,100,62.6320987654321
811,6 6,5,GOAL,100,62.67817509247842
812,6 6,5,GOAL,100,62.724137931034484
813,6 4,5,GOAL,100,62.769987699877
814,1 3,5,GOAL,99,62.81449631449632
815,5 6,5,GOAL,100,62.8601226993865
816,6 1,5,GOAL,100,62.90563725490196
817,6 1,5,GOAL,100,62.95104039167687
818,5 5,5,GOAL,100,62.99633251833741
819,5 5,5,GOAL,100,63.04151404151404
820,6 3,5,GOAL,100,63.08658536585366
821,6 5,5,GOAL,100,63.13154689403167
822,1 6,5,GOAL,100,63.17639902676399
823,4 3,5,GOAL,100,63.22114216281896
824,1 5,5,GOAL,100,63.265776699029125
825,4 6,5,GOAL,100,63.31030303030303
826,5 2,5,GOAL,100,63.35472154963681
827,3 6,5,GOAL,100,63.399032648125754
828,6 3,5,GOAL,100,63.443236714975846
829,4 1,5,GOAL,100,63.48733413751508
830,2 6,5,GOAL,100,63.53132530120482
831,6 5,5,GOAL,100,63.57521058965102
832,3 4,5,GOAL,100,63.61899038461539
833,6 5,5,GOAL,100,63.66266506602641
834,3 5,5,GOAL,100,63.70623501199041
835,6 4,5,GOAL,100,63.7497005988024
836,4 4,5,GOAL,100,63.79306220095694
837,4 4,5,GOAL,100,63.8363201911589
838,5 3,5,GOAL,98,63.87708830548926
839,4 3,5,GOAL,100,63.92014302741359
840,5 1,5,GOAL,100,63.963095238095235
841,4 6,5,GOAL,100,64.00594530321047
842,6 6,5,GOAL,100,64.04869358669833
843,6 1,5,GOAL,100,64.09134045077106
844,4 4,5,GOAL,100,64.13388625592417
845,3 4,5,GOAL,100,64.17633136094675
846,5 5,5,GOAL,100,64.21867612293144
847,2 2,5,GOAL,100,64.26092089728454
848,2 4,5,GOAL,100,64.30306603773585
849,1 1,5,GOAL,100,64.34511189634864
850,6 4,5,GOAL,100,64.38705882352942
851,2 4,5,GOAL,100,64.4289071680376
852,1 1,5,GOAL,100,64.47065727699531
853,4 5,5,GOAL,100,64.51230949589683
854,6 2,5,GOAL,100,64.55386416861826
855,5 3,5,GOAL,100,64.5953216374269
856,4 4,5,GOAL,100,64.63668224299066
857,2 2,5,GOAL,100,64.67794632438739
858,4 4,5,GOAL,100,64.71911421911422
859,6 2,5,GOAL,100,64.76018626309663
860,2 4,5,GOAL,100,64.80116279069767
861,4 4,5,GOAL,100,64.84204413472706
862,6 2,5,GOAL,100,64.88283062645012
863,2 3,5,GOAL,100,64.92352259559675
864,4 1,5,GOAL,100,64.96412037037037
865,2 3,5,GOAL,100,65.00462427745664
866,1 5,5,GOAL,100,65.04503464203233
867,3 1,5,GOAL,100,65.08535178777393
868,5 6,5,GOAL,100,65.12557603686636
869,2 3,5,GOAL,99,65.16455696202532
870,4 4,5,GOAL,100,65.20459770114942
871,2 4,5,GOAL,100,65.24454649827784
872,5 4,5,GOAL,100,65.28440366972477
873,2 6,5,GOAL,100,65.32416953035509
874,5 4,5,GOAL,100,65.36384439359267
875,4 5,5,GOAL,100,65.40342857142858
876,1 3,5,GOAL,99,65.4417808219178
877,1 2,5,GOAL,100,65.4811858608894
878,5 3,5,GOAL,100,65.52050113895217
879,6 4,5,GOAL,100,65.55972696245733
880,2 1,5,GOAL,100,65.59886363636363
881,2 6,5,GOAL,100,65.63791146424518
882,4 1,5,GOAL,100,65.67687074829932
883,1 2,5,GOAL,100,65.71574178935447
884,5 3,5,GOAL,100,65.75452488687783
885,2 6,5,GOAL,100,65.79322033898305
886,2 5,5,GOAL,100,65.83182844243792
887,6 5,5,GOAL,100,65.87034949267193
888,2 6,5,GOAL,100,65.90878378378379
889,4 3,5,GOAL,100,65.94713160854893
890,3 6,5,GOAL,100,65.98539325842697
891,5 5,5,GOAL,100,66.02356902356902
892,2 6,5,GOAL,100,66.06165919282512
893,5 6,5,GOAL,100,66.0996640537514
894,1 6,5,GOAL,100,66.13758389261746
895,1 2,5,GOAL,99,66.17430167597766
896,2 1,5,GOAL,100,66.21205357142857
897,2 1,5,GOAL,100,66.24972129319956
898,6 1,5,GOAL,100,66.28730512249443
899,6 3,5,GOAL,100,66.32480533926585
900,3 3,5,GOAL,100,66.36222222222223
901,6 3,5,GOAL,98,66.39733629300777
902,1 4,5,GOAL,100,66.43458980044346
903,3 5,5,GOAL,100,66.4717607973422
904,1 5,5,GOAL,100,66.50884955752213
905,1 3,5,GOAL,100,66.54585635359116
906,3 3,5,GOAL,100,66.58278145695364
907,4 1,5,GOAL,100,66.61962513781698
908,5 6,5,GOAL,100,66.65638766519824
909,1 4,5,GOAL,100,66.6930693069307
910,4 3,5,GOAL,100,66.72967032967033
911,4 6,5,GOAL,100,66.7661909989023
912,6 1,5,GOAL,100,66.80263157894737
913,3 4,5,GOAL,100,66.83899233296823
914,6 3,5,GOAL,100,66.87527352297593
915,6 5,5,GOAL,100,66.91147540983607
916,2 3,5,GOAL,100,66.9475982532751
917,3 4,5,GOAL,100,66.98364231188658
918,6 5,5,GOAL,100,67.01960784313725
919,1 1,5,GOAL,100,67.05549510337323
920,6 3,5,GOAL,100,67.09130434782608
921,6 6,5,GOAL,100,67.1270358306189
922,4 4,5,GOAL,100,67.16268980477223
923,3 2,5,GOAL,100,67.19826652221019
924,1 1,5,GOAL,99,67.23268398268398
925,5 4,5,GOAL,100,67.26810810810811
926,3 4,5,GOAL,100,67.30345572354211
927,3 3,5,GOAL,100,67.33872707659116
928,5 6,5,GOAL,100,67.37392241379311
929,4 3,5,GOAL,100,67.40904198062432
930,6 3,5,GOAL,100,67.44408602150537
931,3 3,5,GOAL,100,67.47905477980666
932,2 1,5,GOAL,100,67.51394849785407
933,1 3,5,GOAL,100,67.54876741693462
934,4 5,5,GOAL,100,67.58351177730192
935,2 2,5,GOAL,100,67.61818181818182
936,1 3,5,GOAL,100,67.65277777777777
937,6 1,5,GOAL,100,67.68729989327642
938,2 6,5,GOAL,100,67.72174840085287
939,5 1,5,GOAL,100,67.75612353567625
940,2 5,5,GOAL,100,67.79042553191489
941,1 6,5,GOAL,100,67.82465462274176
942,4 4,5,GOAL,100,67.8588110403397
943,4 2,5,GOAL,100,67.89289501590667
944,6 3,5,GOAL,100,67.92690677966101
945,2 6,5,GOAL,100,67.96084656084656
946,5 6,5,GOAL,100,67.99471458773785
947,6 4,5,GOAL,100,68.0285110876452
948,4 3,5,GOAL,100,68.06223628691983
949,1 4,5,GOAL,100,68.0958904109589
950,4 2,5,GOAL,100,68.12947368421052
951,3 5,5,GOAL,100,68.16298633017875
952,3 6,5,GOAL,100,68.19642857142857
953,4 2,5,GOAL,100,68.22980062959077
954,5 3,5,GOAL,100,68.26310272536688
955,4 1,5,GOAL,99,68.29528795811518
956,3 4,5,GOAL,100,68.32845188284519
957,6 6,5,GOAL,100,68.36154649947754
958,1 2,5,GOAL,100,68.3945720250522
959,4 4,5,GOAL,100,68.42752867570385
960,4 5,5,GOAL,100,68.46041666666666
961,5 2,5,GOAL,100,68.49323621227887
962,4 1,5,GOAL,100,68.52598752598753
963,1 4,5,GOAL,100,68.55867082035306
964,5 2,5,GOAL,100,68.59128630705395
965,1 5,5,GOAL,100,68.6238341968912
966,5 1,5,GOAL,100,68.65631469979296
967,3 1,5,GOAL,100,68.68872802481903
968,1 1,5,GOAL,100,68.72107438016529
969,1 3,5,GOAL,100,68.75335397316822
970,4 2,5,GOAL,100,68.78556701030928
971,3 2,5,GOAL,100,68.81771369721936
972,5 1,5,GOAL,100,68.84979423868313
973,5 6,5,GOAL,100,68.88180883864337
974,4 4,5,GOAL,100,68.91375770020534
975,4 1,5,GOAL,100,68.94564102564102
976,4 6,5,GOAL,100,68.97745901639344
977,1 3,5,GOAL,100,69.00921187308086
978,5 5,5,GOAL,100,69.04089979550102
979,1 6,5,GOAL,100,69.07252298263535
980,4 6,5,GOAL,100,69.10408163265306
981,5 3,5,GOAL,100,69.1355759429154
982,3 2,5,GOAL,100,69.16700610997964
983,5 2,5,GOAL,100,69.19837232960326
984,6 2,5,GOAL,100,69.22967479674797
985,2 6,5,GOAL,100,69.26091370558376
986,4 3,5,GOAL,100,69.2920892494929
987,4 6,5,GOAL,100,69.32320162107396
988,1 5,5,GOAL,100,69.35425101214575
989,6 1,5,GOAL,100,69.38523761375126
990,2 2,5,GOAL,100,69.41616161616162
991,5 2,5,GOAL,100,69.44702320887991
992,5 5,5,GOAL,100,69.47782258064517
993,4 4,5,GOAL,100,69.50855991943605
994,6 1,5,GOAL,100,69.53923541247485
995,2 1,5,GOAL,99,69.56884422110552
996,3 1,5,GOAL,97,69.59638554216868
997,6 1,5,GOAL,100,69.62688064192578
998,3 2,5,GOAL,100,69.65731462925852
999,2 3,5,GOAL,100,69.68768768768768
1000,3 6,5,GOAL,100,69.718
